2026-02-01 23:18:14 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-01 23:18:14 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:13:56 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:14:06 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:14:06 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:14:06 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:14:06 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:14:06 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:14:06 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:14:06 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:14:06 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:21:45 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:21:57 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:21:57 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:21:57 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:21:57 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:21:57 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:22:29 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:22:29 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:22:29 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:23:08 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:23:08 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:23:08 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:23:30 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:23:30 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:23:30 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:26:49 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:26:49 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:26:49 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:29:27 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:29:27 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:29:27 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:33:06 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:33:06 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:33:06 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:51:47 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:51:47 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:51:47 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:52:40 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:52:40 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:52:40 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:53:00 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:53:00 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:53:00 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:53:14 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:53:14 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:53:14 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:54:37 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:54:37 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:54:37 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:55:41 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:55:41 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:55:41 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:57:33 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:57:33 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:57:33 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 00:58:31 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 00:58:31 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 00:58:31 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 01:23:53 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 01:24:04 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 01:24:04 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 01:24:04 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 01:24:04 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 01:24:04 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 01:24:04 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 01:24:04 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 01:24:04 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 01:30:24 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 01:30:38 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 01:30:38 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 01:30:38 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 01:30:38 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 01:30:38 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 01:30:38 | INFO     | _init_client | Connecting to ChromaDB at: data\chromadb
2026-02-02 01:30:38 | INFO     | _init_client | ✓ Connected to collection 'nptel_lectures' with 36 documents
2026-02-02 01:30:38 | INFO     | __init__ | ChromaDB Retriever initialized successfully
2026-02-02 01:38:56 | ERROR    | search | Search failed: Expected where to have exactly one operator, got {} in query.
